,Positive,Neutral,Negative
1203,"Would be delighted &amp; proud if Ayurveda is able to cure Covid-19. 

I wish the world, esp Indians will give the due… https://t.co/oVmdkOUGbC",RT @idr_online: #COVID19 | Results from a survey of nonprofits conducted by the @AshokaCSIP highlight the multiple ways in which the COVID-…,"RT @bennettuniv: Hear Swapna Sundar- CEO, IP Dome, sharing her views on Justice Delivery During COVID19 crisis at @bennettuniv's global web…"
1204,"The true example of humanity, and a man with golden heart @SAfridiOfficial has been detected with covid 19 positive… https://t.co/wR0TXiCidV","RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…","RT @AaShu60287394: #LaLa
will crtnly  pray for your speedy rcvry  lala.U  r the hero of poors, u ‘ve  done so much for the poor nd needy pe…"
1205,"So India has finally got a breakthrough on Coronavirus.

Baba Ramdev &amp; Co have come up with medicine to treat covid… https://t.co/Smtx2wnaJ1",RT @Omkar_Raii: #COVID19 pandemic has induced disruptive changes in the global work culture by enabling enterprises to become digital and f…,"RT @Sameeksha_India: Before sending him prayers , all Indians should remember that he is the same person who was crying Kashmir when he vis…"
1206,May Allah bless you with  good health nd speedy recovery Ameen...,"🤣🤣🤣 Ghabrana nahi hai ISI will save you.
https://t.co/Vn6k5H5YdL",Loss of interest in life list la varathaa 😏 https://t.co/oO7MPYYbwR
1207,I wish you to get well soon ..,Hello @harbhajan_singh @YUVSTRONG12 pls help.👇👇👇👇👇,"This is the only corona-proof solution

The economy looks poised to take a catastrophic blow that could push us int… https://t.co/wN2ES5mOsG"
1208,RT @DarkLord00007: @navin_sheth this post is from 11/6/20. This is what #COVID19 does to lungs. Patients is in her 20s with NO PRE-EXISTING…,"RT @ArogyaAndhra: AP has emerged with the highest number of government-run labs testing for #COVID19. From 0 labs in mid-March to 52 now.
#…",RT @sanjaynagral: Sad. My guess is that he was non MBBS dr serving 108 ambulance. Unlikely to happen to allopath dr as they have more clout…
1209,I hope he doesn't throw away his wicket in between like cricket..,"RT @ArogyaAndhra: AP has emerged with the highest number of government-run labs testing for #COVID19. From 0 labs in mid-March to 52 now.
#…","RT @unwomenindia: Live Now🔴 with @IamKirtiKulhari , @anuragchauhanof and @SatyamNishtha talking #Covid19 Response, breaking barriers, patri…"
1210,RT @vikramchandra: Pakistan is facing an escalating coronavirus crisis. More than 6400 fresh cases yesterday...,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",India's response to the convid threat has been a joke by the current govt from day one the lockdown was not because… https://t.co/h3CbBQrj3p
1211,"RT @prudentgoa: 5 covid19 positive patients reported at ESI quarters-Margao,2 employees &amp; three relatives test positive
#Goa #Health #Covid…","RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…",RT @Indsamachar: Prime Minister Narendra Modi will be meeting chief ministers over two days next week- June 16 and 17- amid concerns regard…
1212,Get well soon @SAfridiOfficial!,Get will soon!,Rest in hell
1213,"RT @Iamrahulkanal: Thank you @CMOMaharashtra @AUThackeray ji @ChaiMIRROR bhai , thank you for this and shall really make a huge difference.…","RT @katta_news: Maharashtra State Government has reduced the #COVID19 test cost to half.
Now Pvt lab will be charged as per the new guideli…",Blaming a particular city for spreading the infection at the time of pandemic is irrational. One can always blame t… https://t.co/61aDHGLaiY
1214,Get well soon!,RT @ndtv: US drug firm plans to begin human trials of #COVID19 vaccine in July https://t.co/sEiy1AhaNG https://t.co/ydIrPb4Nlo,"RT @sakaltimes: Coronavirus cases in Pune which is the epicentre of the novel virus will be doubled. Check out more details here

#Pune #pu…"
1215,RT @smitapop: #GandhiHospital #DoctorsProtest they need our support. I respect these young lives fighting to keep us alive.,RT @CMCCuttack: Five must-follow guidelines for shop owners and citizens in #Cuttack city to ensure adherence to #COVID19 guidelines during…,RT @Ashi_IndiaToday: 222 new #COVID19 cases (186 local + 33 migrants + 3 foreign returnees) and 2 death reported in #AndhraPradesh in past…
1216,"RT @ANI: 17 fresh #COVID19 cases recorded in Dharavi area of Mumbai in Maharashtra today, taking the total number of cases to 2030. No new…","See you on some other Planet ..

Bye

....",RT @Lalitsinghhhhh: World Health Organization says” America is the Worst Coronavirus Hit Country in the World” https://t.co/tnEJ0sj6Ae via…
1217,Insha allah you will recover get soon whole kashmir pray for you,"RT @Raja_Achanta: #India crosses 3lakhs #COVID19 cases. 
But still Indian Government saying there is no community spreading.
why the govern…","RT @AnkitIndia8: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry.
#IndiaFi…"
1218,"RT @nokidhungry: Our fundraising events rely on culinary professionals donating their time, passion and heart to our work. But the #COVID19…","RT @ZeeNewsEnglish: TV actress #DeepikaSingh's mother tests #coronavirus #COVID19 positive, hospital refuses to share report, actor seeks h…","Ever since I read this line “We are poor, we will die like insects.” It’s haunting me !!!
How do we help them??… https://t.co/jjDCQCmL0V"
1219,"RT @BrixAuto: #FlattenTheCurve: Maintain Social Distance to be Safe Everywhere.

#SocialDistancing #Covid19 https://t.co/YvU2zOG9A6","RT @sambavelivelli: Andhra Pradesh #COVID19 :
➡️ In AP out of 5858 cases, 2287 cases are from June 1-13.
➡️ 39% cases are from last 13 days…",Hope you recover. My sanskars don't teach me to wish for your death.
1220,Get well Soon Lala 🙏,RT @ChaiMIRROR: Breaking. #covid19 testing rates reduced in Maharashtra. Private labs testing charges now ₹2200 for bulk collection from ho…,"If they never felt unwell, they never visited a hospital and never got tested because they never showed symptoms be… https://t.co/wzF5PnSPPY"
1221,Get well soon ! Fight can wait..,RT @ANI: J&amp;K: Schools' management with the help of District Administration in Baramulla is conducting online classes for students as school…,RT @BlackWind0w: Anyone here inhave very complex data. Please make us understand. #COVID19 https://t.co/yjKJlE4O7W
1222,"RT @ANI: 85 fresh cases of #COVID19 reported in Kerala today, taking the total number of active cases to 1342: Kerala Health Department htt…","RT @utejonmayamTOI: The 30times deadlier #COVID19 may replace #h1n1 seasonal #flu , could spread in #TamilNadu districts in the coming mont…","With a lot of negative news floating around, some investors are worried about the current situation. Manish Goel, F… https://t.co/WGnjQKxO9r"
1223,We need to reform our administrative system so that proper tackle to covid as well as humanity,RT @ANI: Parts of Beijing locked down due to fresh virus cluster: AFP news agency. #COVID19,#TB causes more deaths around the world than any other infectious disease. #COVID19 can have a severe impact on TB… https://t.co/OtleJnVWyS
1224,"@PrabhuChawla Make sure you stick to this yardstick.
Instead of asking Govt to increase testing you are praising th… https://t.co/ze1gHVplyx",RT @ANI: Parts of Beijing locked down due to fresh virus cluster: AFP news agency. #COVID19,"Maharashtra #COVID19: from May 20 to June 13: 
1) Daily confirmed cases ⬆️ by 65%
2) Daily deaths ⬆️ &gt;100%
3) Daily… https://t.co/LUSzvru5KQ"
1225,Get well soon 😍,Total recovered cases: 2594,"Gautam Gambhir ""Nobody should be infected with this virus. I have political differences with Shahid Afridi but I wa… https://t.co/9JxWVVlx4J"
1226,"RT @VidyaKrishnan: Like every other industry. 

But we don't see car manufacturers asking for your lung, or car industry directly hold back…","RT @katta_news: Maharashtra State Government has reduced the #COVID19 test cost to half.
Now Pvt lab will be charged as per the new guideli…","@PThangamanioffl During this #COVID19 crisis, 

Yedhuku ivalavu perr kutitu poi...without social distanicng, why ta… https://t.co/RXLW9LRj9D"
1227,"May Almighty Allah fasten your recovery. 
Get well soon Lala","RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…","RT @safarnxma: the comments under this post, its shameful that people even after knowing that he’s suffering from corona are writing ‘rip’.…"
1228,Get well soon Lala!,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…","RT @Apnipartyonline: Bukhari observed that while healthcare system is squatted down to fight #COVID, the threat of more people suffering im…"
1229,Get well Soon Lala💚Our prayers are with you❤,"If Maharashtra Government can do this,
Who is stopping Delhi Government ?",What a crook.
1230,Get Well Soon #Lala !,"RT @threadreaderapp: @suneelsubra Hola, please find the unroll here: @priyadamini24: #Thread 🧵 As India’s #COVID19 tally inches towards the…",Loss of smell and taste now officially among symptoms of #COVID19 as per clinical management guidelines notified by… https://t.co/jTxQ40P8li
1231,Get well soon...Allah Almighty bless u healthy...Amen,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?","RT @rohitkhilnani: This is very sad! 
Guys here is a reminder.. lockdown may be lifted, #Covid is very much around! 
#StayHome #Mumbai http…"
1232,RT @JAMA_current: Even a highly successful #COVID19 trial is likely to reduce mortality by only a 5-10% absolute difference; the number nee…,RT @VMBJP: Interacted with Indian medical students from the Philippines and Ukraine via video conference today. Spoke to them about #Vandeb…,"RT @RomeshNadir: PM Modi while addressing the plenary session of ICC said that to wade away crisis due to #COVID19, the opportunity should…"
1233,"Like,share, retweet and donate",#Priorities of our government...,"#Covid19 has been primarily an urban pandemic,attacks more in dense pockets. States need to revisit #city planning,… https://t.co/AdOkWxW77K"
1234,"@drharshvardhan sir, can you please announce the same so all patients across the globe can be benefitted of the dis… https://t.co/96ppGXJQjU","RT @ucareIndia: A MUST have plan in today’s times.. get ₹5 Lakh COVID Insurance cover, discounted medicine delivery &amp; lab tests at home, an…",RT @ANI: Union Home Minister Amit Shah along with Union Health Minister Dr Harsh Vardhan will hold a meeting with Mayors of Municipal Corpo…
1235,"RT @FightForRERAInd: We do not support interest waiver 4 #Builders. 
They are all financially strong living luxurious life and enjoying fre…","RT @katta_news: Maharashtra State Government has reduced the #COVID19 test cost to half.
Now Pvt lab will be charged as per the new guideli…","RT @bhupro: He added that as the world grapples with the challenge of #COVID19, #BHU is prepared to take all the measures to ensure safety…"
1236,@glra_india1966 #covid19 response activities in news! Kudos to our team on field for their effort! 👏🏼… https://t.co/jIb1csqZJJ,"RT @JatinPaul: It has happened, finally: #COVID19 has come to a Greater #Noida society, over 40 kms from the Capital, where I stay. Curbs o…","RT @WOTRIndia: Battling #COVID19 in Jharkhand. While tribals in Jharkhand continue to struggle with the impacts of Covid-19, @WOTRIndia WOT…"
1237,@Chatterj1Asking Best management of #Covid19 by our world-class leader Yogi Ji,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?","RT @deveshkumarbjp: Just 0.73% of the population in #India has been exposed to #COVID19 #infection, &amp; there is no basis to infer that the c…"
1238,RT @ndtv: Parts of Beijing locked down due to fresh #COVID19 cluster: news agency AFP,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",RT @BhavikaKapoor5: How many BJP leaders are infected with #COVID19 ?
1239,"@HFWOdisha The numbers of recoveries of #COVID19 patients in #Odisha is good.
But the need of the hour is to mainta… https://t.co/zTHTqxXv5l","RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?","RT @UN: Amid #COVID19, people with albinism continue to suffer human rights violations, including being blamed for the pandemic. 

On Satur…"
1240,👉Shahid Afridi 's covid 19 test came positive....,"RT @himantabiswa: 📌Alert ~ 195 new #COVID19+ cases reported in Assam today. 

↗️Total cases 3693
↗️Recovered 1584
↗️Active cases 2098
↗️Dea…","@cricbuzz @SAfridiOfficial Karma speaks louder than anything else. You talk ill for my country, you fall ill. Be ve… https://t.co/ZxocybRNgr"
1241,"#TamilNadu #COVID19 , 13 June 

●  TN - 1989
●  Chennai - 1484
●  Total Cases - 42,687
●  Today's Recoveries - 1362… https://t.co/0nxF8gXdTx","RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ? https://t.co/FMwW61wJRu",Does #ICMR restrict #Delhi to do low number of #COVID19 testing??? @ArvindKejriwal @AamAadmiParty
