,Positive,Neutral,Negative
481,,What is the Impact of Coronavirus on the Nigerian Economy? http://giftedanalysts.com/what-is-the-impact-of-coronavirus-on-the-nigerian-economy/ …pic.twitter.com/6hNNOYmdQl,"They came from China to study Hausa, they cant speak Hausa and English but Chinese, the lecturers can't speak Chinese but English and Hausa. They can't go back coz of corona virus.... Yanzu dai we wanna get them married.. Contact me if u are interested. pic.twitter.com/Nv95ZrAPsi"
482,,Asin Clean from Corona virus,"It is amebo he is looking anything to get gist, even corona virus is small"
483,,This people are trying to lure coronavirus into our country.....,He meant to say that corruption is as bad as the corona virus disease in what it causes to a nation
484,,Sometin dat has coronavirus https://twitter.com/DrJoeAbah/status/1227947286430351360 …,“Coronavirus is caused by corruption” – EFCC chairman (Video) https://parrotwatch.com/coronavirus-is-caused-by-corruption-efcc-chairman/ …
485,,"11pm Man Utd news LIVE: Mbappe transfer offer, Ighalo ‘quarantined’ over coronavirus… https://goo.gl/fb/F2XebE ","If you are informed about the origin of the Corona virus, you will agree with Ibrahim Magu."
486,,I wish coronavirus or some devastating disease can't affect niggers...that would be a wonderful balance,China must hear this.  Maybe Nigeria corruption was the curse of the coronavirus oooo.  They should invite Mr Magu to explain more
487,,Senator Tom Cotton Repeats Fringe Theory of Coronavirus Origins by ALEXANDRA STEVENSON https://global9janews.wordpress.com/2020/02/18/senator-tom-cotton-repeats-fringe-theory-of-coronavirus-origins-by-alexandra-stevenson/ …pic.twitter.com/chZvmnQ0aZ,When all they are after is cyber crimes. What's the relationship between Corona Virus and corruption? National disgrace.
488,,"Awake, Jehovah Witness magazine predicted coronavirus 15 years ago https://www.afronaija.com.ng/news-and-gist/awake-jehovah-witness-magazine-predicted-coronavirus-15-years-ago/ …pic.twitter.com/FPZKHVj0PC","There were 100 more deaths due to the coronavirus in China's Hubei province Sunday, the health authorities there said. That raises the death toll at the center of the outbreak to 1,696. http://factprint.com.ng/2020/02/16/coronavirus-death-toll-from-the-virues-rises-to-1770-globally/ …pic.twitter.com/70mtclqNCq"
489,,"Africa ain't being any host to coronavirus 
African airports gotta quarantine all immigrants ",Coronavirus live updates: China's Hubei province confirms another 100 deaths #NSEUPDATEpic.twitter.com/gFkGMNZ9vU
490,,@Coronavirus  you're not alone,"#ChinaVirus Toll Reaches 1,765 As New Cases Rise, Government Says

 #china #worldpowers #climatesecurity #breaking #wuhanvirus #wuhancoronavirus #news #unsc #disobedientdss #wuhan #politics #sars #virus #who #coronavirus https://lnkd.in/gn5VQ9c "
491,,#Latest News Plus: #America: Health authorities expect #coronavirus spr... https://www.latestnewsplus.com/2020/02/america-health-authorities-expect.html?spref=tw …,@EddieMadaki remember when I commented on your page that I do not agree that the Corona virus is not as deadly as the regular flu!! https://twitter.com/CNN/status/1229174904618131456 …
492,,Latest News Plus: America: Health authorities expect coronavirus spr... https://www.latestnewsplus.com/2020/02/america-health-authorities-expect.html?spref=tw …,China offers tax cuts to blunt economic impact of coronavirus https://ift.tt/38l6Yru 
493,,Coronavirus: Matches in Italian Serie A To Be Played Behind Closed Doors https://www.checkupdatetv.com/coronavirus-matches-in-italian-serie-a-to-be-played-behind-closed-doors/sport-news/ …pic.twitter.com/xtQsqrLYyo,@NCDCgov On Corona virus: We need to monitor online stores that import goods from China or overseas generally. These packages may contain droplets from an infected person. Human can be screened at exit/entrance. What of items?
494,,All these Coronavirus in Lagos updates wouldn't still stop some people from carrying Olosho and doing hookups this weekend in Lagos. pic.twitter.com/Dx7E60g37w,"""your excellency, corruption is the biggest strategic to humankind......and I strongly believe that even corona virus is caused by corruption""

"
495,,Hollup... Can we get this coronavirus by touching money? I mean you can never tell who used it,"And some fools were even clapping when he said coronavirus is caused by corruption. Like, why did they clap? Did he make sense to the? And how can corruption be the greatest strategy in humankind? 
@officialEFCC, you need to publicly apologize to @thecableng fr countering d truth"
496,,I hope dey will return d money if there was no case of coronavirus in Nigeria latter on,"“Corruption is the biggest strategy to human kind” strategy for or what??
He’s saying jargons! I mean what concerns corruption/coronavirus?? What’s the correlation?
What kind of people do we have at the helm of affairs?
Is that why he conducted a million walk against corruption?"
497,,WHO says window of opportunity to stem coronavirus ‘narrowing’ as cases soar https://my.xyz.ng/p/239814 ,"@MBuhari  and @ProfOsinbajo  so your @officialEFCC acting chairman said CORONAVIRUS is caused by corruption? That corruption that caused the coronavirus must have taken place in ASO ROCK.
What an idiotic statement in this 21st century."
498,,Coronavirus drops for 14 consecutive days -Chinese Commission https://dailytimes.ng/2020/02/18/coronavirus-drops-for-14-consecutive-days-chinese-commission/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1582267294 …pic.twitter.com/oZVi7S5IZZ,China: Beyond the scourge of Coronavirus https://www.wetinhappen.com.ng/china-beyond-the-scourge-of-coronavirus/ …pic.twitter.com/IAYbLZ2N4r
499,,Is like you want my company.....remember i'm corona virus......,"Let's not even raise the issue of these same set of persons being the heads of every important govt ministry or parastatal that matter. Corruption is the cause of corona virus - Magu 2020 

Na em"
500,,Nigerians react to new report Chloroquine helps fight Coronavirus http://rviv.ly/JlE4OX ,"#ChinaVirus #DeathToll Surges To 2,000, According To The Government

#china #worldpowers #climatesecurity #unsc #breaking #disobedientdss #wuhanvirus #wuhancoronavirus #wuhan #virus #news #sars #wuhanoutbreak #who #coronavirus #politics https://lnkd.in/eDPzf7T "
501,,"No she’s not your sister brother 

Zaaji mufa",I'm Corona Virus 
502,,Abeg tell him ,Coronavirus live updates: China Hubei deaths http://wealthpluz.com/coronavirus-live-updates-china-hubei-deaths/ …pic.twitter.com/y854htLK6g
503,,Sharp rise in coronavirus cases alarms world health officials – Channel 4 News https://goo.gl/fb/oY6sLo ,"COVID-19: @WHO Reports 92 Cases Of Human-To-Human Transmission Outside China

#china #worldpowers #climatesecurity #un #breaking #disobedientdss #news#politics #wuhan #sars #wuhancoronavirus #who #virus #wuhanoutbreak #coronavirus https://lnkd.in/epNkYWj "
504,,Yeah Follow him dan Ubanshi,Magu is a scam caused by coronavirus
505,,"JUST IN: Suspected case of Coronavirus in Lagos, patient isolated READ MORE https://www.newsheadlines.com.ng/pm-newspapers/2020/02/27/just-in-suspected-case-of-coronavirus-in-lagos-patient-isolated/ …",Coronavirus live updates: China's Hubei province reports another 132 deaths #NSEUPDATEpic.twitter.com/1y6E5Ox3QQ
506,,"Why are people misconstruing this man’s words, he said coronavirus was created in the lab by a corrupt mind, it was born out of corruption. People should listen well before judging abeg","The acting chairman of the Economic and Financial Crimes Commission (@OfficialEFCC), Ibrahim Magu, has claimed that coronavirus is traceable to corruption.  At the passing out parade of 281 cadets of the @OfficialEFCC Detective Inspector… https://thewhistler.ng/corruption-cause-of-coronavirus-efccs-magu/?utm_source=dlvr.it&utm_medium=twitter …  - TheWhistler"
507,,Latest News Plus: #Coronavirus cases in Italy rise to 400 as regional... https://www.latestnewsplus.com/2020/02/coronavirus-cases-in-italy-rise-to-400.html?spref=tw …,How on earth does coronavirus and corruption relate. Where is the connectivity? 
508,,Latest News Plus: Coronavirus cases in Italy rise to 400 as regional... https://www.latestnewsplus.com/2020/02/coronavirus-cases-in-italy-rise-to-400.html?spref=tw …,"Corruption Cause Of Coronavirus - EFCC's Magu
https://thewhistler.ng/corruption-cause-of-coronavirus-efccs-magu/ …"
509,,"#Coronavirus Cases In  #Italy Rise To 400 As Regional Official Self-Isolates

#china #economy #breakingnews #covid19 #wuhan #wuhan #wuhancoronavirus #chinavirus #hongkong #worldpowers #climatesecurity #disobedientdss #unsc #asia #…https://lnkd.in/ggbHKU3  https://lnkd.in/g-vDkBN ","Let's forget about ""corruption is the cause of Coronavirus virus"" but ponder on these two ""corruption is the biggest strategy to humankind"" and ""all the diseases now running about."". Biko someone should help explain. "
510,,Pence Will Control All Coronavirus Messaging From Health Officials by Michael D. Shear and Maggie Haberman https://global9janews.wordpress.com/2020/02/28/pence-will-control-all-coronavirus-messaging-from-health-officials-by-michael-d-shear-and-maggie-haberman/ …pic.twitter.com/JVGAgRwn7p,"Any outbreak of Corona Virus in Nigeria, we are all fucked... How can someone with brain say that a Virus is politically motivated? "
511,,"Breaking: A case of coronavirus has been confirmed in Lagos Nigeria..... 

Sources
NCDC
MINISTER OF HEALTH..

BE VIGILANT",On Coronavirus; speaking truth instead of fear https://npgnetwork.wordpress.com/2020/02/14/on-coronavirus-speaking-truth-instead-of-fear/ …pic.twitter.com/PJQCjghlTO
512,,#Nigeria reports first case of Coronavirus. https://twitter.com/DrEOEhanire/status/1233174033383989248 …,"COVID-19: #China Reports 139 More Virus Deaths In Hard-Hit Province

#virus #worldpowers #climatesecurity #unsc #breaking #wuhan #news #wuhancoronavirus #wuhanvirus #wuhancoronavirus #sars #who #coronavirus https://lnkd.in/eyC_Dj2 "
513,,"(China studies 5,000 new coronavirus cases, cruise ship disembarks in Cambodia) - https://www.sabi-sabi.com/2020/02/14/china-studies-5000-new-coronavirus-cases-cruise-ship-disembarks-in-cambodia/ …pic.twitter.com/iooXkQeGK0",Edmonton businesses seeing impact of China manufacturing disruptions from coronavirus – Edmonton https://theleaderassumpta.com/edmonton-businesses-seeing-impact-of-china-manufacturing-disruptions-from-coronavirus-edmonton/ …pic.twitter.com/YIKZMnMtV2
514,,"I can't even remember what my ex looks like, so I guess Corona virus.",Tesla acknowledges 'health epidemics' as new risk in financial filing amid coronavirus outbreak #NSEUPDATEpic.twitter.com/EJvG8JwOCX
515,,Turkey closes land border crossings with Iran over coronavirus https://thegazette.ng/turkey-closes-land-border-crossings-with-iran-over-coronavirus/ …pic.twitter.com/EShruRABPW,"Coronavirus travel ban, strict infection control will keep virus at bay in US, former NY… https://goo.gl/fb/jKGBTG "
516,,Turkey closes land border crossings with Iran over coronavirus https://thegazette.ng/turkey-closes-land-border-crossings-with-iran-over-coronavirus/ …pic.twitter.com/wDkC1jAsNB,I still think the Corona Virus cases/deaths are grossly underreported to avoid unnecessary panic.
517,,RT @mymixtapez: Nigerian billionaire Ray Hushpuppi &amp; his friend Woodberry have been extradited to the U.S after allegedly tricking the U.S…,Fears 40m Brits could get coronavirus as disease is ‘becoming global pandemic’ – Mirror… https://goo.gl/fb/Xi7BD3 
518,,RT @mymixtapez: Nigerian billionaire Ray Hushpuppi &amp; his friend Woodberry have been extradited to the U.S after allegedly tricking the U.S…,"Perhaps it could be said that God is punishing them for the wicked acts with the coronavirus thing. But unfortunately,they won't suffer alone"
519,,"CUT PROJECT TOPICS AND MATERIALS
Get Complete Project Chapter 1-5 at https://t.co/ZRzox0bsRz
#CUT #SaturdayThoughts… https://t.co/cOovhXmGR6",Coronavirus live updates: China's Hubei province reports 93 additional deaths #NSEUPDATEpic.twitter.com/7xS9gjwT0i
520,,"https://t.co/AnzgifYfjl 
EFFECT OF OVERPOPULATION ON THE ACADEMIC PERFORMANCE OF STUDENTS 
#Coronavirus #COVID19 #USA #SaturdayT","Even the ""novel corona virus"" could not stop him. Honestly this pic elates me."
