,Positive,Neutral,Negative
271,,There is a fairly consistent cycle in the market but this upward cycle was longer and stronger. A correction had to happen but it was triggered early by the coronavirus. Somehow #IMPOTUS and his Magats will blame it on the DEMs as a conspiracy.,"UPDATE ON coronavirus as of January 23 7:50 HK/BJ time 

China says cases surge to 7,711 and death toll climbs to 170

WHO to Mull Emergency Declaration
https://www.bloomberg.com/news/articles/2020-01-29/china-death-toll-climbs-to-132-as-cases-soar-virus-update?srnd=premium-asia …

Mapping the virushttps://www.bloomberg.com/graphics/2020-wuhan-novel-coronavirus-outbreak/?srnd=premium-asia …"
272,,I prefer my coronavirus with a small wedge of lime and some nachos.,An angkas driver was asking me to reuse the face mask that he gave me He said that price of the face masks went high and I felt sad that they were impacted with the “corona virus” problem. So I think it’s better to have your own reusable mask if you’re going to ride angkas.
273,,"Filipino crewmembers and passengers of the coronavirus-stricken Diamond Princess will be repatriated tomorrow, Foreign Affairs Secretary Teodoro Locsin Jr. said.  https://bit.ly/3cbRmZI pic.twitter.com/ycCuoryuuL",SOUTH KOREA HAS IT'S 4TH CONFIRMED CORONA VIRUS!!!!! Army's in SK pleaaaassee take care!!!!!  #coronaravirus
274,,"From one-time Chinese capital to coronavirus epicenter, Wuhan has a long history that the West had forgotten http://bit.ly/3bY0vFb ","BREAKING: The novel coronavirus in China has now killed 169 people, the Chinese government says. | via @AFP as of 7:40 a.m.pic.twitter.com/KKDjkdzHan"
275,,RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…,"I was able to speak w/ a chinese national over the phone last night saying that she wants to cancel her flt, which we actually processed but she was able to create a convo w/ me abt the coronavirus scare"
276,,"RT @DrDenaGrayson: ⚠️#Florida’s Department of Health confirms a *new daily record high* of 1,902 new #COVID19 cases—surpassing the previous…",#BREAKING The novel #coronavirus in China has now killed 170 people pic.twitter.com/Ws7bYRrtNF
277,,"#Selfcare is the ability of individuals, families and communities to promote health, prevent disease, maintain heal… https://t.co/B1sn4PunIA","This illustration released by the Centers for Disease Control and Prevention in the US depicts the novel #coronavirus, which has killed more than 100 people and infected almost 6,000. | Alissa Eckert and Dan Higgins, CDC Handout via @Reuters #nCoVpic.twitter.com/gBnCZ4IcVF"
278,,oh shit :(,"Novel virus refers to a virus not seen before. It can be a virus that is isolated from its reservoir or isolated as the result of spread to an animal or human host where the virus had not been identified before.

So ‘Novel Corona Virus’ is a common noun."
279,,"RT @ABSCBNNews: Sen. Sherwin Gatchalian appealed to BIR to defer its plan to tax the country's small-scale online sellers, as he cited the…","This illustration released by the Centers for Disease Control and Prevention in the US depicts the novel #coronavirus, which has killed 132 people and infected almost 6,000. | Alissa Eckert and Dan Higgins, CDC Handout via @Reuters #nCoVpic.twitter.com/e5RijqmsXu"
280,,#COVID19... we need to flatten the curve... get out! https://t.co/3cAshJEYuM,We all know na nakakatakot yung corona virus pero plz stop spreading fake news just to earn fame!
281,,"“Some of our doctors were forced to use raincoats &amp; garbage bags to protect themselves,"" says Rafaelita Aldaba, Und… https://t.co/YfYiAokjeu","This illustration released by the Centers for Disease Control and Prevention in the US depicts the novel #coronavirus, which has killed 132 people and infected almost 6,000. | Alissa Eckert and Dan Higgins, CDC Handout via @Reuters #nCoVpic.twitter.com/s02zame03X"
282,,"RT @oht20media: Indonesia #COVID19 Daily people tests Stats:

#Indonesia has tested total 313,275 people with result of 37,420 total positi…",THVN | #Stigmabase — The Wuhan coronavirus will test Hong Kong's stock market resilience. An epidemic could do… https://goo.gl/fb/HUdNkx 
283,,RT @agbasteiro: #tuberculosis would still be ranking first (by far) in this chart if numbers are similar to those published by @who in 2018…,"4 days before January finally ends yet still twisting every moment it has. what else can this January unveil. the 2020 prime we all never expected. 

Australia Fire
""World War 3""
those Volcaneos errupting
Wuhan Corona Virus
Kobe Bryant 

too much for a month!"
284,,RT @ABSCBNNews: SWS: Some 4.1 million Filipinos got stranded due to #COVID19 quarantines #COVID19Quarantine https://t.co/PRYLh8iTFw,"First there was Taal...
Then....Corona Virus...
Now...its Kobe Bryant...

Gosh!!! 2020 anung meron sa u..?

#Kobe"
285,,"And yet, it's still June 13. 🤦🏽‍♀️🤷🏽‍♀️","The year started with:

Taal eruption
Climate change
Corona virus
JaDine's breakup
Kobe's death

January 2020 is quite cruel"
286,,"RT @LotusOak2: ""When sepsis happens, the cytokine surge caused by sepsis is activated, &amp; neutrophils accumulate in the lungs, destroying al…",Fifth US case of coronavirus confirmed as China warns people can spread the virus before they feel ill http://bit.ly/30UFOVr 
287,,"""We have no income because resorts were closed. We could not make new products because we have no access to raw mat… https://t.co/P7bcJDuXNg","if the incubation of coronavirus is 2 weeks, and during incubation there are no symptoms, and the virus can already be transmitted, isnt it common sense to expect that manila philippines will have cases or already has? @doh_philippines @SecDuque @DOHgovph @dohgov"
288,,The latest Daily Dose of Safety! https://t.co/q2yElqukcY Thanks to @MartinMurphy001 @Unlucky_Works @SPanghaal #covid19 #moderna,"What's Wrong with this year 2020!!

World War III
Australia forest fire
Taal Volcano eruption in Philippines
CORONAVIRUS outbreak

And now the Death of Kobe Bryant

What a heart break start for 2020"
289,,"If #COVID19 has taught us anything, it’s that nurses and doctors are WAY tougher than professional athletes.",Stigmabase | THVN — Hong Kong protesters fuel coronavirus chaos by lobbing petrol bombs at empty housing complex ... http://dlvr.it/RNpFg3 
290,,"#COVID19 blurs gender norms as 59% of dads take on primary shopping role,@emodoinc study finds. https://t.co/nBrq3d554Q","Newish things I know about the coronavirus: it's ""unlikely to affect children and youth"". Also people arriving here from Guangzhou, area with increasing cases. Screening at airport for high temps, but people are contagious w/ no symptoms at incubation, which may be >10days."
291,,"RT @AFPphoto: #Coronavirus #COVID19 #Italy
Venice comes back to life after lockdown.
📸 Andrea Pattaro #AFP
More pictures on AFP Forum: http…","My friend talked to me earlier and warned to be more careful, a chinese national who’s suspected with corona virus escaped from the hospital last friday daw. Hayssss. #BeAware"
292,,"RT @ANCALERTS: Parts of Beijing locked down due to fresh virus cluster #COVID19 
https://t.co/9gUH9kBTlw","Hong Kong authorities barred residents of China's Hubei province, the center of the coronavirus outbreak, from entering the city. http://bit.ly/2NZ0mqq "
293,,"RT @WHOPhilippines: WHO Philippines, @WHOWPRO, @unicefphils &amp; @UNFPAph are offering daily webinars this 15-19 June 2020 on implementing WHO…","wildfire, volcanic eruption, corona virus, kobe bryant and many more.

january pa lang yan ha."
294,,"Today's Visayan Business Post, out now! https://t.co/IVdiE4aNUz Thanks to @manilabulletin #covid19 #covid19quarantine","Seriously the longest month! 
Australia’s Bushfire
Yeng’s Case
Eruption of Taal Volcano
Novel Coronavirus
JaDine Breakup
Chinese New Year
Kobe’s Passing
Dang! And we’re just getting started. 
#2020pleasebekind #AustraliaBushFires #TaalVolcanoEruption #coronaviruswuhan #RIPKobe"
295,,"#Thailand 🇹🇭 vs #COVID19 https://t.co/ivUlnOqlns 

“On the question of face masks, Thais did not wait for the publi… https://t.co/1IoFzRDfhU","From dead, to alive, to dead again: How China handled #coronavirus doctor's death http://bit.ly/2OAroVu "
296,,‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 https://t.co/hw5wKeEcyk,"Feb. 8  2020 Wuhan Coronavirus Cases Global (7 am): 34,394
Deaths: 720 (2%)
Critical condition: 4,826 (14%)
Recovered: 2,084 (6%) #WuhanCoronaviruspic.twitter.com/Hbae4GFaS9"
297,,RT @ABSCBN_Showbiz: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 https://t.co/hw5wKeEcyk,"Ummmmmmm...
           WTH ????????
How  to spread a #virus, not control it !
Hit the do-over button :
Drop anchor off a deserted island &
Nobody leaves boat!
#Quarantine

""Cruise ship docked in New Jersey removed passengers for coronavirus evaluation""  https://twitter.com/i/events/1225771906604756993 …"
298,,RT @UMoodco: Urban Mood masks are all handmade by the artisans of small European workshops. Very high quality materials are picked by our t…,Coronavirus: China death toll for new virus exceeds that of SARS https://www.cnbc.com/2020/02/09/coronavirus-china-death-toll-for-new-virus-exceeds-that-of-sars.html …
299,,"(1/3)

#COVID19 Update: As of June 13, 2020 (6 pm), Department of Health (DOH) Bicol reported a total of 84 confirm… https://t.co/lmVPMnIX1q","BREAKING: The number of deaths from China's new coronavirus epidemic jumped to 803 on Sunday. The toll is now higher than the global number of deaths caused by the Severe Acute Respiratory Syndrome (SARS) virus, which killed 774 people in 2002-2003. http://bit.ly/3bpDoTl pic.twitter.com/ETcgJdyvpP"
300,,RT @ABSCBN_Showbiz: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 https://t.co/hw5wKeEcyk,"BREAKING: The number of deaths from China's new coronavirus epidemic jumped to 803 on Sunday. The toll is now higher than the global number of deaths caused by the Severe Acute Respiratory Syndrome (SARS) virus, which killed 774 people in 2002-2003. http://bit.ly/3bpDoTl "
301,,"RT @ANCALERTS: Parts of Beijing locked down due to fresh virus cluster #COVID19 
https://t.co/9gUH9kBTlw","Man Films Dead Bodies in Chinese Hospital, Then Finds Police at His Door

If Fang Bin, a self-described citizen journalist from the virus-stricken Wuhan, expected police to track him down, he didn’t expect it would happen so fast. #coronavirus https://www.theepochtimes.com/man-films-dead-bodies-in-chinese-hospital-then-finds-police-at-his-door_3227809.html …"
302,,"RT @pholey70: In Africa, Christians are able to turn a factory into a church and pray for jobs 😂😂
#COVID19 
#Parkland 
@pholey70 https://t.…",.@WHO calls for $675 million in donations as an investment to combat the 2019 novel coronavirus especially in countries 'at risk' http://bit.ly/370o6kH pic.twitter.com/NRo4C46edC
303,,"RT @PHinKuwait: WATCH: On Independence Day, the @DFAPHL pays tribute to all Filipino healthcare workers on the front lines of the battle ag…","February 5, 2020 l Visitation, coordination and monitoring of suspected infection or Persons Under Investigation for novel coronavirus at Carles Rural Health Unit. #PNP #PNPPATROLPlan2030 #LetsgoILOILO for a #StrongerPRO6 #JustBeGoodAtIt @PdIloilo @ippoiloilopnppic.twitter.com/YNPvwJFn32"
304,,"RT @QuickTake: Queen Elizabeth II officially celebrates her 94th birthday with a smaller ceremony than usual, despite her real birthday bei…","Dear PNP. Please arrest Sen. Sotto for spreading fake news about the 2019 novel Corona virus. Thanks.
#Sottobobo"
305,,World takes years for clinical trails and this SHAUBJI from nepal does it in 4-5 days.. This country is full of Ass… https://t.co/rHQsYaHkhN,".@WHO already called on countries not to impose travel ban and trade restrictions over coronavirus, citing that this may only increase the 'fear and stigma' within the international community http://bit.ly/2UuBtXU "
